user_id,age,gender,education_level,employment_status,job_title,monthly_income_usd,monthly_expenses_usd,savings_usd,has_loan,loan_type,loan_amount_usd,loan_term_months,monthly_emi_usd,loan_interest_rate_pct,debt_to_income_ratio,credit_score,savings_to_income_ratio,record_date,disposable_income,expense_to_income_ratio,loan_to_income_ratio,education_level_encoded,gender_encoded,has_loan_encoded,region_Africa,region_Asia,region_Europe,region_North America,region_Other,age_Gen Z,age_Millennials,age_Gen X,age_Boomers,risk_score,risk_category,system_decision,recommended_action
U27841,0.1725285492401129,Female,Other,Student,Manager,-1.334770711492622,-1.148724460839935,-1.109184006608974,Yes,Education,1.8143512270563975,2.875159272687806,0.4697982546308814,1.3600670686560847,0.7802211835934929,1.1240014122885,-1.1066636362515154,2021-11-12,-0.6100833625884234,-0.1899753796900549,2.3012706711994246,,-0.9815988701648056,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,1.9934314593115177,-0.5046316454113772,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,1.573053195738267,-0.7854394787549291,11.06,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U27861,-1.296290911450575,Male,Bachelor,Employed,Student,-0.032920425127434,0.5284585262896617,0.959538303935865,Yes,Home,2.035675963040166,-0.2145641248274482,2.1870331655764885,2.396717396310591,0.841360397817895,0.3630945431026071,1.3588779914980105,2024-12-19,-2.275626197535373,1.1034235848019105,0.6995010309317912,-0.2534068754959267,0.7716849818829913,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,1.981643460320046,-0.4962479817819767,2.549237610723978,-0.4957652923636176,-0.6357064101259964,-0.7854394787549291,7.95,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U27901,-1.0292328276886318,Female,Bachelor,Self-employed,Manager,-0.6509205003837871,-0.5253388747241168,0.11351178142281,Yes,Education,2.299252507157163,-0.443432524643393,5.615526608856413,0.2959697873162245,3.4490807958239054,0.1367090283034984,1.004653660910952,2021-09-13,-5.6153264608025095,0.0473504424244196,1.3213604170265014,-0.2534068754959267,-0.9815988701648056,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,1.981643460320046,-0.4962479817819767,-0.3922741433726149,2.017083517953397,-0.6357064101259964,-0.7854394787549291,0.01,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U27905,-0.0277650135813445,Other,Master,Unemployed,Doctor,-1.8545617582565157,-1.5305140008458578,-1.2017938290611396,Yes,Home,1.4066829536951084,-0.443432524643393,3.772303092403333,0.2801350063439051,14.321228020945806,1.5767724418867175,-0.8190755658739035,2022-10-08,-3.9368883663175263,0.2546515159829552,6.32289793557707,0.9488415150249444,2.5249688339307883,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,-0.5046316454113772,2.015121545500498,-0.3922741433726149,-0.4957652923636176,1.573053195738267,-0.7854394787549291,0.09,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U27943,0.3060575911210845,Female,Master,Employed,Unemployed,-1.8545617582565157,-1.5135964944809828,-1.1235017716172002,Yes,Education,1.3963021065315462,1.7308172736080822,0.5540448190320405,1.9902913513543947,3.236422659391203,1.1240014122885,0.0436886452589318,2022-10-03,-0.7674803987623637,0.5210761531833237,6.289022968675033,0.9488415150249444,-0.9815988701648056,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,1.9934314593115177,-0.5046316454113772,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,1.573053195738267,-0.7854394787549291,0.07,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U27944,-0.2948230973432877,Female,High School,Employed,Accountant,0.2668470052745247,-0.1932037897908666,1.4660935687988987,Yes,Car,1.5024856365079935,-0.443432524643393,3.9324752870389537,0.1133419801021413,1.3597146053726064,-0.045657080840228,1.5833369732561466,2022-03-16,-3.759851700736237,-0.7253730179578229,0.3678858370898955,-1.4556552660167976,-0.9815988701648056,1.2227483409084248,2.0231925760568363,-0.5031881505417154,-0.5016475461591116,-0.5046316454113772,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,1.573053195738267,-0.7854394787549291,-0.0,,❌ AUTO-REJECT,Kirim Konseling Keuangan
U27954,-1.5633489952125184,Male,Master,Employed,Student,0.4794392418325839,1.4742503501042348,0.3627712131617271,Yes,Home,1.532222529886163,-0.443432524643393,4.383611610908148,1.8066078920754904,1.3809804190158763,0.7655576805232447,0.0752531895686697,2022-07-16,-4.489832347466835,1.713103301902002,0.3140431255545292,0.9488415150249444,0.7716849818829913,1.2227483409084248,2.0231925760568363,-0.5031881505417154,-0.5016475461591116,-0.5046316454113772,-0.4962479817819767,2.549237610723978,-0.4957652923636176,-0.6357064101259964,-0.7854394787549291,0.05,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U27962,-0.962468306748146,Male,Bachelor,Unemployed,Driver,-1.102301772326607,-0.5609454307426162,-0.7573149509278724,Yes,Car,0.3319982266893726,-0.3289983247354206,0.8091306112771387,2.3492130533936333,0.8307274909962598,1.5138875766647428,-0.2544209398885924,2024-08-29,-0.9996528967229372,1.461388152230934,0.4263700455393648,-0.2534068754959267,0.7716849818829913,1.2227483409084248,-0.4942683221727615,1.9873281970639292,-0.5016475461591116,-0.5046316454113772,-0.4962479817819767,-0.3922741433726149,2.017083517953397,-0.6357064101259964,-0.7854394787549291,8.55,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U27964,1.240760884287886,Male,High School,Self-employed,Salesperson,-0.3254987460805699,0.4018517445585878,-1.0606421036960616,Yes,Car,2.2866209691554915,-0.3289983247354206,2.8261445012107256,0.7150636570502766,1.354398151961789,0.7655576805232447,-1.401266049809069,2023-08-09,-2.9639521429047937,1.5556070415662158,1.0009401995572185,-1.4556552660167976,0.7716849818829913,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,1.9934314593115177,-0.5046316454113772,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,-0.6357064101259964,1.2731725703235466,0.05,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U27968,-0.2948230973432877,Female,Master,Self-employed,Unemployed,-1.559055126055361,-1.4828653427199507,-1.045300769948859,Yes,Car,0.6319465884179442,-0.443432524643393,2.287569683454798,1.1035436169045112,4.169460232989684,1.2560596292546469,-0.5069372943664956,2025-06-05,-2.3975924657338528,-1.356701299842625,1.571288594095107,0.9488415150249444,-0.9815988701648056,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,1.981643460320046,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,1.573053195738267,-0.7854394787549291,0.07,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U27975,0.7066447167639994,Male,Bachelor,Employed,Doctor,-1.8545617582565157,-1.5055879475475458,-1.0815662648541884,Yes,Education,1.0434830520748597,1.1586462740682204,-0.1470807056115726,-0.0998997369917592,0.8200945841746247,-1.2656234661465358,0.5066352951350876,2024-12-31,-0.0778959710188635,0.6471984176130949,5.137697493613585,-0.2534068754959267,0.7716849818829913,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,1.981643460320046,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,-0.6357064101259964,1.2731725703235466,8.92,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U27994,0.4395866330020562,Male,High School,Employed,Salesperson,0.3633232740536779,0.5020830284823731,-0.1683468907459356,Yes,Home,1.4768789911765603,-0.443432524643393,3.80222357261506,-0.2434684178074547,1.2480690837454376,1.1302898988106975,-0.4613440636968742,2022-05-21,-3.748093184043957,0.3303595932217004,0.3287659436505805,-1.4556552660167976,0.7716849818829913,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,1.9934314593115177,-0.5046316454113772,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,-0.6357064101259964,1.2731725703235466,0.07,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U27995,-0.0945295345218303,Male,High School,Employed,Unemployed,-1.8545617582565157,-1.603119750879764,-1.04827076858404,Yes,Business,2.1650576746991006,-0.2145641248274482,1.7777963184071923,0.7372323504115237,7.449711987464115,-1.2844889257131282,0.8748883120820296,2022-01-12,-1.9454670749685248,-1.6400645863052543,8.797639945412895,-1.4556552660167976,0.7716849818829913,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,1.9934314593115177,-0.5046316454113772,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,1.573053195738267,-0.7854394787549291,-0.08,,❌ AUTO-REJECT,Kirim Konseling Keuangan
U28000,1.3075254052283718,Female,Bachelor,Unemployed,Doctor,-1.1388161282304103,-1.1632408672101413,-0.1578793478809742,Yes,Education,2.5380050581847016,-0.443432524643393,6.426176371588443,1.0497053615986254,6.0780670074731855,-0.900891247859083,1.5798298016661758,2023-06-16,-6.422922143817968,-0.9061980957871628,2.421160328557267,-0.2534068754959267,-0.9815988701648056,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,1.981643460320046,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,-0.6357064101259964,1.2731725703235466,-0.05,,❌ AUTO-REJECT,Kirim Konseling Keuangan
U28002,1.3742899261688577,Male,High School,Self-employed,Doctor,-0.3642040686735384,0.2228233864195218,-0.0814523163637906,Yes,Business,1.062498482279384,-0.443432524643393,3.4226401825428847,2.2478704551707893,1.69996762366493,-1.2216040604911536,0.2260615679374176,2025-07-02,-3.526012892981688,1.2429665849065896,0.4322520900351465,-1.4556552660167976,0.7716849818829913,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,-0.5046316454113772,2.015121545500498,-0.3922741433726149,-0.4957652923636176,-0.6357064101259964,1.2731725703235466,-0.07,,❌ AUTO-REJECT,Kirim Konseling Keuangan
U28028,-1.1627618695696034,Female,Master,Employed,Student,-1.8545617582565157,-1.4505017357796166,-1.2542904237821872,Yes,Home,0.7976189342579189,1.7308172736080822,0.3504204005676584,2.3576582699122035,2.5346508091632862,-0.9637761130810576,-1.660796747466914,2021-10-20,-0.5798402202637959,1.5147213059440217,4.3353892886838405,0.9488415150249444,-0.9815988701648056,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,1.981643460320046,-0.4962479817819767,-0.3922741433726149,2.017083517953397,-0.6357064101259964,-0.7854394787549291,-0.06,,❌ AUTO-REJECT,Kirim Konseling Keuangan
U28035,-0.3615876182837736,Other,Bachelor,Employed,Doctor,-1.0891085714699755,-1.2783985014056618,-0.5199851515898771,Yes,Car,1.5230321323963771,-0.3289983247354206,2.3719320093218266,2.4009400045698763,2.1943977908709624,1.1994632505548697,0.3979129758459903,2024-10-01,-2.3874865631386104,-1.4938656838088475,1.4104883297500523,-0.2534068754959267,2.5249688339307883,1.2227483409084248,2.0231925760568363,-0.5031881505417154,-0.5016475461591116,-0.5046316454113772,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,1.573053195738267,-0.7854394787549291,0.07,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U28038,0.506351153942542,Male,Bachelor,Unemployed,Driver,-1.8545617582565157,-1.603119750879764,-1.0657279691540846,Yes,Car,0.6970086435061841,1.1586462740682204,0.2118462084908554,1.980790482771003,2.056170002189706,-0.209157730417362,0.6819938746336314,2021-09-06,-0.4060266086949636,-1.3028546928344291,4.0070759809624406,-0.2534068754959267,0.7716849818829913,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,-0.5046316454113772,2.015121545500498,-0.3922741433726149,-0.4957652923636176,-0.6357064101259964,1.2731725703235466,-0.01,,❌ AUTO-REJECT,Kirim Konseling Keuangan
U28052,1.0404673214664286,Female,Master,Employed,Driver,-0.3379598691251967,-0.3320137230192349,0.2532570477170426,Yes,Business,2.295142013526426,-0.3289983247354206,3.241275922222094,1.9818461348358245,1.577689195216126,0.973077735755761,0.7451229632531071,2021-08-02,-3.224282993767396,-0.1191346900242082,1.01493279084723,0.9488415150249444,-0.9815988701648056,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,1.9934314593115177,-0.5046316454113772,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,-0.6357064101259964,1.2731725703235466,0.06,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U28059,-1.2295263905100893,Female,Bachelor,Employed,Accountant,-0.8197092033990897,-0.6011638556533141,0.2702534010593941,Yes,Home,1.8463690007456328,2.3029882731479443,0.9785343969442968,2.432609566514515,0.7004743824312296,-0.5676014621826174,1.7131023220850687,2023-05-03,-1.0766592353661626,0.2613174880590206,1.2467041501244167,-0.2534068754959267,-0.9815988701648056,1.2227483409084248,-0.4942683221727615,1.9873281970639292,-0.5016475461591116,-0.5046316454113772,-0.4962479817819767,-0.3922741433726149,2.017083517953397,-0.6357064101259964,-0.7854394787549291,14.94,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U28060,1.1072318424069143,Female,Bachelor,Employed,Teacher,-0.2577736483498604,-0.7598487476790147,-0.4588342245805333,Yes,Home,1.480574970217763,-0.3289983247354206,2.1750618865193743,1.8139974565292396,0.9769299597937424,-0.2406001630283493,-0.4753727500567577,2021-12-24,-2.060982669909779,-1.21707040318517,0.5771932432507437,-0.2534068754959267,-0.9815988701648056,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,1.981643460320046,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,-0.6357064101259964,1.2731725703235466,1.14,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U28077,-0.0277650135813445,Female,Bachelor,Employed,Driver,-0.4158866555023316,-0.5104564470132598,-0.2775126365949993,Yes,Business,2.5380050581847016,-0.3289983247354206,3.03979077564698,0.3540306508813955,1.556423381572856,0.7718461670454422,-0.0474978160803108,2021-12-23,-3.0110577316468112,-0.40090841206919,1.2266538428162832,-0.2534068754959267,-0.9815988701648056,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,1.981643460320046,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,1.573053195738267,-0.7854394787549291,0.05,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U28078,0.6398801958235136,Female,High School,Employed,Driver,-0.628120753274662,-0.0416197117737896,-1.0467034107227662,Yes,Business,2.244678996895789,0.0143042749884965,1.3410236772230808,1.4424079297121457,0.7881958637097193,1.230905683165857,-1.2995580736999135,2022-04-16,-1.495001907020756,1.3402018260158022,1.2633825403771115,-1.4556552660167976,-0.9815988701648056,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,1.9934314593115177,-0.5046316454113772,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,-0.6357064101259964,1.2731725703235466,10.66,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U28080,0.2392930701805987,Female,Bachelor,Unemployed,Engineer,-1.8545617582565157,-1.480332475042648,-1.2073561861579227,Yes,Education,2.5380050581847016,2.875159272687806,-0.0512008856336385,-0.1252353865474702,1.1497146956453128,1.0799820066331178,-0.8786974829034084,2023-06-03,-0.1776752101797527,1.0449331637581711,10.086073221443856,-0.2534068754959267,-0.9815988701648056,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,1.981643460320046,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,1.573053195738267,-0.7854394787549291,0.06,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U28084,0.4395866330020562,Female,Bachelor,Self-employed,Salesperson,-1.8545617582565157,-1.487133151551938,-1.1623769664160597,Yes,Home,1.0013247656785036,2.3029882731479443,0.4381645047242867,2.2732061047265004,2.8350304268744777,1.3629639001320035,-0.3841862887175148,2024-02-15,-0.6587335215960892,0.9378329958831636,5.000125816290754,-0.2534068754959267,-0.9815988701648056,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,1.981643460320046,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,-0.6357064101259964,1.2731725703235466,0.08,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U28087,-0.4951166601647452,Female,Bachelor,Self-employed,Driver,-1.4220196397924063,-1.050191515936769,-1.0237323772461964,Yes,Home,0.8418527469199552,0.0143042749884965,0.2410597720176725,0.170347191602491,0.6180693545635575,0.6020570309461106,-0.6682671875051558,2021-09-25,-0.4302588618084471,0.8074028035976861,1.4403069166072917,-0.2534068754959267,-0.9815988701648056,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,-0.5046316454113772,2.015121545500498,-0.3922741433726149,-0.4957652923636176,1.573053195738267,-0.7854394787549291,19.13,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U28109,-0.0277650135813445,Female,PhD,Employed,Unemployed,-0.930195018796463,-1.1557520705804285,-0.2941995487896423,Yes,Car,1.7190179905479683,-0.443432524643393,4.810612440886666,1.8541122349924484,3.7202199197756007,-1.2782004391909307,0.660950845093806,2022-12-07,-4.77139457206966,-1.3288624087903436,1.3086902840018493,2.151089905545815,-0.9815988701648056,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,1.9934314593115177,-0.5046316454113772,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,1.573053195738267,-0.7854394787549291,-0.08,,❌ AUTO-REJECT,Kirim Konseling Keuangan
U28115,1.0404673214664286,Male,Bachelor,Employed,Manager,0.073694331335957,-0.1529707240265427,-0.0930265289580383,Yes,Education,1.574425247311195,-0.443432524643393,4.374643956018794,1.3769575016932254,1.6893347168432948,1.4447142249205709,-0.1877846796791459,2024-08-21,-4.259963770079849,-0.4081093695741414,0.4646632350990953,-0.2534068754959267,0.7716849818829913,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,1.981643460320046,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,-0.6357064101259964,1.2731725703235466,0.08,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U28129,-0.6286457020457169,Female,Bachelor,Employed,Driver,-0.7663254573380843,-0.9446456021467357,-0.5182126133000711,Yes,Business,2.398103014152757,-0.2145641248274482,2.015488564533851,0.8924132039402533,1.354398151961789,0.2687672452696451,-0.1176412478797283,2025-06-22,-2.012180336491705,-0.9396547014039576,1.5320542445366436,-0.2534068754959267,-0.9815988701648056,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,-0.5046316454113772,2.015121545500498,-0.3922741433726149,2.017083517953397,-0.6357064101259964,-0.7854394787549291,0.02,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U28140,-0.2280585764028019,Female,Bachelor,Self-employed,Salesperson,-1.6310726224679684,-1.373234630768256,-1.1142183250583295,Yes,Education,1.437931486487583,1.1586462740682204,0.1147593822954557,0.5714949762345811,0.7855376370043106,-1.2656234661465358,-0.7313962761246317,2023-10-04,-0.2989871284134748,-0.1114385697150819,3.2870990454705944,-0.2534068754959267,-0.9815988701648056,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,1.9934314593115177,-0.5046316454113772,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,1.573053195738267,-0.7854394787549291,10.65,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U28142,-0.8957037858076601,Male,Bachelor,Employed,Driver,0.3792341162843703,0.9457301750582628,-1.1222042400729002,Yes,Car,0.8709067019164431,-0.443432524643393,2.7116332591726544,0.5503819349381553,0.841360397817895,-1.2090270874467586,-1.5766246293076127,2022-11-26,-2.760491912700136,1.0429948613285258,0.1155274226357092,-0.2534068754959267,0.7716849818829913,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,1.981643460320046,-0.4962479817819767,-0.3922741433726149,2.017083517953397,-0.6357064101259964,-0.7854394787549291,7.86,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U28159,-0.962468306748146,Male,Bachelor,Student,Salesperson,-1.5080730165574785,-1.32349965100064,-0.6949664575093497,Yes,Car,0.7663087099337529,-0.2145641248274482,0.7562430562369109,1.350566200072693,1.5165499809917244,-0.9071797343812804,1.0537540631705444,2023-01-29,-0.9062345479171324,-0.4488761841902764,1.594973706227073,-0.2534068754959267,0.7716849818829913,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,1.981643460320046,-0.4962479817819767,-0.3922741433726149,2.017083517953397,-0.6357064101259964,-0.7854394787549291,-0.05,,❌ AUTO-REJECT,Kirim Konseling Keuangan
U28177,1.0404673214664286,Female,Master,Employed,Doctor,-1.1159795138933426,-1.0193359169199157,-1.0868038545836074,Yes,Home,1.060650295870916,-0.3289983247354206,1.3420377476640972,0.104896763583571,1.3304741116131098,0.620922490512703,-1.1873285828208455,2022-08-08,-1.4337167067168552,-0.3687841567955314,1.0627404969232472,0.9488415150249444,-0.9815988701648056,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,-0.5046316454113772,2.015121545500498,-0.3922741433726149,-0.4957652923636176,-0.6357064101259964,1.2731725703235466,0.04,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U28179,0.5731156748830278,Female,High School,Self-employed,Manager,-1.1127457313280842,-1.2256548262178972,-1.2525030927736596,Yes,Home,1.9533899604501452,-0.443432524643393,4.737312280698123,-0.3215866706042301,4.387434822833203,0.2624787587474476,-1.6678110906468555,2023-11-15,-4.737340982508399,-1.2299836641722273,1.8212242144794435,-1.4556552660167976,-0.9815988701648056,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,-0.5046316454113772,2.015121545500498,-0.3922741433726149,-0.4957652923636176,-0.6357064101259964,1.2731725703235466,0.02,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U28193,1.1739963633474002,Male,High School,Unemployed,Driver,-1.4514133539564231,-0.9436061015392876,-0.8044615314693427,Yes,Car,1.8920427856383493,-0.3289983247354206,2.6404862622492837,1.6535383426764034,3.9249033760920766,-0.0016376751848457,0.3382910588164854,2022-02-08,-2.8265356068175174,1.6588850383490494,2.875968835398873,-1.4556552660167976,0.7716849818829913,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,1.981643460320046,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,-0.6357064101259964,1.2731725703235466,-0.0,,❌ AUTO-REJECT,Kirim Konseling Keuangan
U28208,0.4395866330020562,Male,High School,Self-employed,Student,-0.9020073896608573,-1.1539585660112397,-0.1549344863673037,Yes,Education,0.5611338981367346,-0.443432524643393,2.0838418514142387,0.6992288760779573,1.593638555448579,-0.5864669217492099,0.9345102291115344,2022-07-16,-2.075262716582533,-1.372181769290578,0.4505128101095265,-1.4556552660167976,0.7716849818829913,1.2227483409084248,2.0231925760568363,-0.5031881505417154,-0.5016475461591116,-0.5046316454113772,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,-0.6357064101259964,1.2731725703235466,-0.03,,❌ AUTO-REJECT,Kirim Konseling Keuangan
U28231,-1.4965844742720325,Female,High School,Employed,Accountant,0.1797192121522657,0.4110388802089203,0.0753954731404393,Yes,Home,1.5805810121053674,-0.443432524643393,4.050524199473996,-0.0671745229822992,1.4687019002943662,-1.2593349796243385,-0.0474978160803108,2024-10-29,-4.027019747858502,0.4690239540565792,0.4265974273498609,-1.4556552660167976,-0.9815988701648056,1.2227483409084248,-0.4942683221727615,-0.5031881505417154,-0.5016475461591116,-0.5046316454113772,2.015121545500498,2.549237610723978,-0.4957652923636176,-0.6357064101259964,-0.7854394787549291,-0.07,,❌ AUTO-REJECT,Kirim Konseling Keuangan
U28244,-0.6954102229862027,Female,Bachelor,Employed,Unemployed,-1.0049775573047717,-0.8001330564310297,-0.5356138652135892,Yes,Car,2.2348577706798145,0.0143042749884965,1.00012776904448,0.4595958573635245,0.8865502518098441,1.4887336305759529,0.1944970236276794,2021-11-08,-1.1101178229827264,0.1395971523837239,1.8224851168241325,-0.2534068754959267,-0.9815988701648056,1.2227483409084248,2.0231925760568363,-0.5031881505417154,-0.5016475461591116,-0.5046316454113772,-0.4962479817819767,-0.3922741433726149,2.017083517953397,-0.6357064101259964,-0.7854394787549291,5.76,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U28269,-1.3630554323910609,Male,PhD,Employed,Accountant,-1.197577222824199,-1.3743253743633947,-0.4145525334446366,Yes,Home,1.3380996247330723,0.0143042749884965,0.950327186427438,2.13386003217009,1.0885754814209112,1.086270493155315,0.9871178029610976,2024-05-12,-0.9973063673144352,-1.6942456894598157,1.4523901594011686,2.151089905545815,0.7716849818829913,1.2227483409084248,-0.4942683221727615,1.9873281970639292,-0.5016475461591116,-0.5046316454113772,-0.4962479817819767,2.549237610723978,-0.4957652923636176,-0.6357064101259964,-0.7854394787549291,0.06,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U28270,1.1739963633474002,Female,High School,Employed,Salesperson,1.2797372257718085,-0.1171811573377182,1.8363370117937676,Yes,Business,1.860451339810676,-0.443432524643393,4.725058543664288,0.3498080426221102,1.0699678944830495,0.6523649231236903,0.8994385132118258,2021-11-17,-4.264414871584304,-1.4482168082241185,0.2264812585225846,-1.4556552660167976,-0.9815988701648056,1.2227483409084248,2.0231925760568363,-0.5031881505417154,-0.5016475461591116,-0.5046316454113772,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,-0.6357064101259964,1.2731725703235466,0.04,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U28302,-0.4951166601647452,Male,Bachelor,Unemployed,Student,-1.701325758686176,-1.320959462896524,-0.7948935157247645,Yes,Education,0.5785808539626508,2.3029882731479443,-0.0548774697896526,1.1183227458120093,0.6021199943311049,-0.221734703461757,1.6675090914154478,2021-09-10,-0.1629051619054829,0.9739277727251316,2.137911371398683,-0.2534068754959267,0.7716849818829913,1.2227483409084248,2.0231925760568363,-0.5031881505417154,-0.5016475461591116,-0.5046316454113772,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,1.573053195738267,-0.7854394787549291,19.88,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
U28313,0.3060575911210845,Female,High School,Employed,Engineer,0.5829202839208476,-0.0808205973574784,1.7171301526030889,Yes,Education,2.4311764349560936,-0.443432524643393,6.188678604724443,1.227054908488602,1.9206004402138583,-1.5989132518230014,1.460585967607166,2025-02-17,-5.9163107054058,-0.8729935990412294,0.5723190617398477,-1.4556552660167976,-0.9815988701648056,1.2227483409084248,2.0231925760568363,-0.5031881505417154,-0.5016475461591116,-0.5046316454113772,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,1.573053195738267,-0.7854394787549291,-0.09,,❌ AUTO-REJECT,Kirim Konseling Keuangan
U28315,-0.2948230973432877,Male,Bachelor,Self-employed,Accountant,0.0393867423618659,0.0946500333504627,1.211536409153784,Yes,Education,2.3813288241687225,-0.2145641248274482,1.8817115276026783,0.5250462853824444,0.6738921153771419,0.8535964918340092,1.593858488026059,2023-03-11,-1.8635348506603693,0.1164716865079927,0.7999949721061516,-0.2534068754959267,0.7716849818829913,1.2227483409084248,2.0231925760568363,-0.5031881505417154,-0.5016475461591116,-0.5046316454113772,-0.4962479817819767,-0.3922741433726149,-0.4957652923636176,1.573053195738267,-0.7854394787549291,16.36,High Risk,❌ AUTO-REJECT,Kirim Konseling Keuangan
